Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,48,Trnovec  Petr  /  Staněk  M.  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,49,Kurka  Tomáš  /  Vajík  Karel  Škoda Fabia RS Rally2,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,50,Zedník  Petr  /  Zedníková  O.  Ford Fiesta Rally2 MkII,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,51,Vlček  Marek  /  Plachý  Tomáš  Škoda Fabia Rally2 Evo,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,54,László  Z.  /  Begala  Tamás  Škoda Fabia Rally2 Evo,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,58,Štefan  David  /  Vichtora  O.  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,77,Enge  Tomáš  /  Engová  Lucie  Toyota Yaris GR,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,78,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,80,Číž  Miroslav  /  Novák  Jaroslav  Peugeot 208 R2,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,85,Kuba  Filip  /  Jurčík  Jan  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,97,Pernica  Libor  /  Oral  Jakub  Ford Fiesta Rally4,RC4 II,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,98,Vyvlečka  T.  /  Zábojník  R.  Honda Civic Vti,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,100,Janota  Tomáš  /  Zapletal  T.  Citroën C2 VTS,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,105,Heřman  Pavel  /  Pfajfr  Tomáš  Škoda Favorit 136 L,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,108,Slavíková  E.  /  Slavík  Jan  Škoda Fabia,RN6,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,117,Valla  Rudolf  /  Valla  Tomáš  Škoda Fabia,RN6,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,118,Liška  Milan  /  Šanta  Martin  Dacia Logan,RN10,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
17,119,Kowalczyk  H.  /  Hryniuk  J.  Peugeot 208 Rally4,RC4 I,00:06:42.0,97.25 2.23,00:00:24.2 00:00:00.0,6
84,25,Cuzma  Bogdan  /  Magalhães  Hugo  Škoda Fabia RS Rally2,RC2,00:06:59.5,93.20 3.84,00:00:41.7 00:00:17.5,6
85,24,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:22.9,88.27 5.99,00:01:05.1 00:00:23.4,6
86,11,Cais  Erik  /  Bacigál  Igor  Škoda Fabia RS Rally2,RC2,00:07:38.9,85.20 7.47,00:01:21.1 00:00:16.0,6
87,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:16:17.8,39.98 55.25,00:10:00.0 00:08:38.9,6
88,27,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:16:42.0,39.02 57.48,00:10:24.2 00:00:24.2,6
88,79,Ševčík  Pavel  /  Vajdák  Luděk  Mitsubishi Lancer Evo IX,RN9,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,96,Babička  Michal  /  Novotný  T.  Ford Fiesta Rally4,RC4 II,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,110,Bartha  Nándor  /  Farkas  Martin  Peugeot 206 RC,,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
88,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:16:42.0,39.02 57.48,00:10:24.2 00:00:00.0,6
1,11,Cais  Erik  /  Bacigál  Igor  Škoda Fabia RS Rally2,RC2,00:13:42.0,112.29 0.00,00:00:00.0 00:00:00.0,7
1,18,Kopecký  Jan  /  Hloušek  Jan  Škoda Fabia RS Rally2,RC2,00:13:42.0,112.29 0.00,00:00:00.0 00:00:00.0,7
3,76,Pech  Václav  /  Uhel  Petr  Ford Focus WRC,RN9,00:13:43.8,112.05 0.07,00:00:01.8 00:00:01.8,7
4,14,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:13:44.8,111.91 0.11,00:00:02.8 00:00:01.0,7
5,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:13:50.9,111.09 0.35,00:00:08.9 00:00:06.1,7
6,21,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:13:52.1,110.93 0.39,00:00:10.1 00:00:01.2,7
7,20,Stříteský  D.  /  Hovorka  Jiří  Škoda Fabia R5,RC2,00:13:53.3,110.77 0.44,00:00:11.3 00:00:01.2,7
8,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:13:54.1,110.66 0.47,00:00:12.1 00:00:00.8,7
9,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:13:54.3,110.64 0.48,00:00:12.3 00:00:00.2,7
10,7,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:13:54.5,110.61 0.49,00:00:12.5 00:00:00.2,7
11,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia R5,RC2,00:13:54.9,110.56 0.50,00:00:12.9 00:00:00.4,7
12,12,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:13:59.8,109.91 0.69,00:00:17.8 00:00:04.9,7
13,15,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:14:03.0,109.49 0.82,00:00:21.0 00:00:03.2,7
14,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:14:04.8,109.26 0.89,00:00:22.8 00:00:01.8,7
15,45,Cvrček  V.  /  Těšínský  P.  Škoda Fabia R5,RC2,00:14:29.2,106.19 1.84,00:00:47.2 00:00:24.4,7
16,22,Vlček  Martin  /  Kunst  Jakub  Hyundai i20 R5,RC2,00:14:36.9,105.26 2.14,00:00:54.9 00:00:07.7,7
17,46,Jirásek  Aleš  /  Machů  Petr  Škoda Fabia R5,RC2,00:14:37.8,105.15 2.18,00:00:55.8 00:00:00.9,7
18,16,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:14:47.4,104.02 2.55,00:01:05.4 00:00:09.6,7
19,23,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:14:52.2,103.46 2.74,00:01:10.2 00:00:04.8,7
20,33,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:14:53.0,103.36 2.77,00:01:11.0 00:00:00.8,7
21,41,Tarabus  J.  /  Trunkát  Daniel  Peugeot 208 Rally4,RC4 I,00:14:59.5,102.62 3.02,00:01:17.5 00:00:06.5,7
22,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:15:00.1,102.55 3.05,00:01:18.1 00:00:00.6,7
23,35,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:15:02.7,102.25 3.15,00:01:20.7 00:00:02.6,7
24,30,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:15:05.4,101.95 3.25,00:01:23.4 00:00:02.7,7
25,49,Kurka  Tomáš  /  Vajík  Karel  Škoda Fabia RS Rally2,RC2,00:15:06.6,101.81 3.30,00:01:24.6 00:00:01.2,7
26,77,Enge  Tomáš  /  Engová  Lucie  Toyota Yaris GR,RN9,00:15:10.5,101.38 3.45,00:01:28.5 00:00:03.9,7
27,29,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:15:11.2,101.30 3.48,00:01:29.2 00:00:00.7,7
28,38,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:15:12.3,101.18 3.52,00:01:30.3 00:00:01.1,7
29,47,Jirovec  Jakub  /  Jindra  Petr  Škoda Fabia R5,RC2,00:15:16.6,100.70 3.69,00:01:34.6 00:00:04.3,7
30,48,Trnovec  Petr  /  Staněk  M.  Škoda Fabia R5,RC2,00:15:19.4,100.40 3.80,00:01:37.4 00:00:02.8,7
31,37,Škulj  Mark  /  Šumer  Pia  Opel Corsa Rally4,RC4,00:15:19.9,100.34 3.82,00:01:37.9 00:00:00.5,7
32,25,Cuzma  Bogdan  /  Magalhães  Hugo  Škoda Fabia RS Rally2,RC2,00:15:23.4,99.96 3.95,00:01:41.4 00:00:03.5,7
33,31,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:15:33.8,98.85 4.36,00:01:51.8 00:00:10.4,7
34,50,Zedník  Petr  /  Zedníková  O.  Ford Fiesta Rally2 MkII,RC2,00:15:38.1,98.39 4.53,00:01:56.1 00:00:04.3,7
35,58,Štefan  David  /  Vichtora  O.  Peugeot 208 Rally4,RC4 I,00:15:44.2,97.76 4.77,00:02:02.2 00:00:06.1,7
36,34,Zanin  Mattia  /  De Guio  Elia  Peugeot 208 Rally4,RC4,00:15:48.7,97.30 4.94,00:02:06.7 00:00:04.5,7
37,51,Vlček  Marek  /  Plachý  Tomáš  Škoda Fabia Rally2 Evo,RC2,00:15:56.5,96.50 5.25,00:02:14.5 00:00:07.8,7
38,24,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:15:58.1,96.34 5.31,00:02:16.1 00:00:01.6,7
39,78,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RN9,00:15:58.5,96.30 5.32,00:02:16.5 00:00:00.4,7
40,60,Surovič  Peter  /  Růžička  J.  Opel Corsa Rally4,RC4 I,00:16:02.3,95.92 5.47,00:02:20.3 00:00:03.8,7
41,54,László  Z.  /  Begala  Tamás  Škoda Fabia Rally2 Evo,RC2,00:16:09.8,95.18 5.76,00:02:27.8 00:00:07.5,7
42,80,Číž  Miroslav  /  Novák  Jaroslav  Peugeot 208 R2,RC4 II,00:16:11.8,94.98 5.84,00:02:29.8 00:00:02.0,7
43,5,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:16:13.3,94.84 5.90,00:02:31.3 00:00:01.5,7
44,119,Kowalczyk  H.  /  Hryniuk  J.  Peugeot 208 Rally4,RC4 I,00:16:18.2,94.36 6.09,00:02:36.2 00:00:04.9,7
45,56,Widłak  Igor  /  Pawłowski  M.  Ford Fiesta Rally3,RC3,00:16:20.5,94.14 6.18,00:02:38.5 00:00:02.3,7
46,39,Kreuter  Norman  /  Seidl  A.  Peugeot 208 Rally4,RC4,00:16:22.7,93.93 6.27,00:02:40.7 00:00:02.2,7
47,85,Kuba  Filip  /  Jurčík  Jan  Peugeot 208 Rally4,RC4 I,00:16:29.1,93.32 6.52,00:02:47.1 00:00:06.4,7
48,68,Pohlídal  J.  /  Kubala  Jan  Peugeot 208 R2,RC4 II,00:16:36.3,92.65 6.80,00:02:54.3 00:00:07.2,7
49,63,Nwelati  Dominik  /  Stross  Jiří  Opel Adam R2,RC4 II,00:16:40.5,92.26 6.96,00:02:58.5 00:00:04.2,7
50,70,Vogel  Adrienn  /  Maricsek  M.  Peugeot 208 Rally4,RC4,00:16:41.5,92.17 7.00,00:02:59.5 00:00:01.0,7
51,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:16:44.1,91.93 7.10,00:03:02.1 00:00:02.6,7
52,62,Jatel  Radek  /  Omelka  Zdeněk  Peugeot 208 R2,RC4 II,00:16:48.0,91.57 7.25,00:03:06.0 00:00:03.9,7
53,82,Tuček  Marcel  /  Dufek  Petr  Mitsubishi Lancer Evo IX,RN9,00:16:52.2,91.19 7.42,00:03:10.2 00:00:04.2,7
54,71,Stratieva  E.  /  Avramov  Georgi  Opel Corsa Rally4,RC4,00:16:56.5,90.81 7.59,00:03:14.5 00:00:04.3,7
55,55,Titov  Anton  /  Spirov  A.  Škoda Fabia R5,RC2,00:16:56.6,90.80 7.59,00:03:14.6 00:00:00.1,7
56,69,Bartúnek  D.  /  Fabián  Martin  Ford Fiesta Rally4,RC4 II,00:17:03.6,90.18 7.86,00:03:21.6 00:00:07.0,7
57,67,Kruťa  Adam  /  Haferník  J.  Peugeot 208 Rally4,RC4 I,00:17:06.2,89.95 7.96,00:03:24.2 00:00:02.6,7
58,65,Lukašík  Petr  /  Lukašíková Mikulášková  M.  Ford Fiesta Rally4,RC4 II,00:17:07.0,89.88 8.00,00:03:25.0 00:00:00.8,7
59,57,Rada  Martin  /  Jugas  Jaroslav  Fiat 124 Abarth RGT,RGT,00:17:08.5,89.75 8.05,00:03:26.5 00:00:01.5,7
60,72,Ševčík  David  /  Rakušan  Martin  Opel Corsa Rally4,RC4 I,00:17:14.2,89.25 8.28,00:03:32.2 00:00:05.7,7
61,98,Vyvlečka  T.  /  Zábojník  R.  Honda Civic Vti,RN10,00:17:25.7,88.27 8.72,00:03:43.7 00:00:11.5,7
62,86,Čabaj  Miroslav  /  Štindl  V.  Škoda Fabia TDI,RN8,00:17:34.5,87.53 9.07,00:03:52.5 00:00:08.8,7
63,73,Vlček  Jakub  /  Krajča  J.  Renault Clio Rally4,RC4 I,00:17:48.7,86.37 9.62,00:04:06.7 00:00:14.2,7
64,44,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:17:51.1,86.18 9.72,00:04:09.1 00:00:02.4,7
65,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:17:54.9,85.87 9.86,00:04:12.9 00:00:03.8,7
66,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:17:55.3,85.84 9.88,00:04:13.3 00:00:00.4,7
67,97,Pernica  Libor  /  Oral  Jakub  Ford Fiesta Rally4,RC4 II,00:17:57.1,85.70 9.95,00:04:15.1 00:00:01.8,7
68,95,Štěpánek  P.  /  Švec  Roman  Opel Corsa Rally4,RC4 I,00:17:58.7,85.57 10.01,00:04:16.7 00:00:01.6,7
69,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:18:00.4,85.44 10.08,00:04:18.4 00:00:01.7,7
70,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:18:00.9,85.40 10.10,00:04:18.9 00:00:00.5,7
71,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:18:02.2,85.29 10.15,00:04:20.2 00:00:01.3,7
72,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:18:07.8,84.85 10.37,00:04:25.8 00:00:05.6,7
73,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:18:16.1,84.21 10.69,00:04:34.1 00:00:08.3,7
74,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:18:22.7,83.71 10.95,00:04:40.7 00:00:06.6,7
75,99,Pavič  Petr  /  Matyáš  David  Peugeot 206 XS,RN10,00:18:28.9,83.24 11.19,00:04:46.9 00:00:06.2,7
76,108,Slavíková  E.  /  Slavík  Jan  Škoda Fabia,RN6,00:19:02.3,80.81 12.49,00:05:20.3 00:00:33.4,7
77,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:19:04.5,80.65 12.58,00:05:22.5 00:00:02.2,7
78,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:19:09.0,80.33 12.75,00:05:27.0 00:00:04.5,7
79,100,Janota  Tomáš  /  Zapletal  T.  Citroën C2 VTS,RN10,00:19:20.3,79.55 13.19,00:05:38.3 00:00:11.3,7
80,105,Heřman  Pavel  /  Pfajfr  Tomáš  Škoda Favorit 136 L,RN10,00:19:29.2,78.95 13.54,00:05:47.2 00:00:08.9,7
81,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:19:33.5,78.66 13.71,00:05:51.5 00:00:04.3,7
82,117,Valla  Rudolf  /  Valla  Tomáš  Škoda Fabia,RN6,00:20:21.0,75.60 15.56,00:06:39.0 00:00:47.5,7
83,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:20:25.4,75.33 15.73,00:06:43.4 00:00:04.4,7
84,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:20:34.2,74.79 16.08,00:06:52.2 00:00:08.8,7
85,118,Liška  Milan  /  Šanta  Martin  Dacia Logan,RN10,00:21:02.0,73.14 17.16,00:07:20.0 00:00:27.8,7
86,79,Ševčík  Pavel  /  Vajdák  Luděk  Mitsubishi Lancer Evo IX,RN9,00:23:14.8,66.18 22.34,00:09:32.8 00:02:12.8,7
87,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:23:42.0,64.91 23.40,00:10:00.0 00:00:27.2,7
88,40,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:24:53.0,61.82 26.17,00:11:11.0 00:01:11.0,7
89,96,Babička  Michal  /  Novotný  T.  Ford Fiesta Rally4,RC4 II,00:26:11.8,58.73 29.24,00:12:29.8 00:01:18.8,7
90,27,Matulka  Jakub  /  Dymurski  Daniel  Ford Fiesta Rally3,RC3,00:26:20.5,58.40 29.58,00:12:38.5 00:00:08.7,7
91,110,Bartha  Nándor  /  Farkas  Martin  Peugeot 206 RC,,00:27:25.7,56.09 32.13,00:13:43.7 00:01:05.2,7
91,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:27:25.7,56.09 32.13,00:13:43.7 00:00:00.0,7
93,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:27:27.5,56.03 32.20,00:13:45.5 00:00:01.8,7
94,88,Daňhel  V.  /  Osička  V.  Renault Clio R3,RN8,00:27:34.5,55.79 32.47,00:13:52.5 00:00:07.0,7
95,92,Pilka  Marek  /  Chovanec  O.  Renault Clio Sport,RN7,00:27:53.3,55.16 33.20,00:14:11.3 00:00:18.8,7
95,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:27:53.3,55.16 33.20,00:14:11.3 00:00:00.0,7
97,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:29:30.4,52.14 36.99,00:15:48.4 00:01:37.1,7
1,11,Cais  Erik  /  Bacigál  Igor  Škoda Fabia RS Rally2,RC2,00:06:21.6,108.58 0.00,00:00:00.0 00:00:00.0,8
2,76,Pech  Václav  /  Uhel  Petr  Ford Focus WRC,RN9,00:06:21.8,108.53 0.02,00:00:00.2 00:00:00.2,8
3,14,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:06:23.4,108.08 0.16,00:00:01.8 00:00:01.6,8
4,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:06:25.5,107.49 0.34,00:00:03.9 00:00:02.1,8
5,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:06:26.0,107.35 0.38,00:00:04.4 00:00:00.5,8
6,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:06:26.1,107.32 0.39,00:00:04.5 00:00:00.1,8
7,20,Stříteský  D.  /  Hovorka  Jiří  Škoda Fabia R5,RC2,00:06:26.5,107.21 0.43,00:00:04.9 00:00:00.4,8
8,18,Kopecký  Jan  /  Hloušek  Jan  Škoda Fabia RS Rally2,RC2,00:06:26.6,107.18 0.43,00:00:05.0 00:00:00.1,8
9,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia R5,RC2,00:06:26.8,107.13 0.45,00:00:05.2 00:00:00.2,8
10,12,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:06:30.4,106.14 0.76,00:00:08.8 00:00:03.6,8
11,21,Březík  Adam  /  Krajča  Ondřej  Škoda Fabia Rally2 Evo,RC2,00:06:31.7,105.79 0.88,00:00:10.1 00:00:01.3,8
12,7,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:06:34.2,105.11 1.09,00:00:12.6 00:00:02.5,8
13,15,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:06:34.4,105.06 1.11,00:00:12.8 00:00:00.2,8
14,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:06:35.5,104.77 1.21,00:00:13.9 00:00:01.1,8
15,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:06:40.8,103.38 1.67,00:00:19.2 00:00:05.3,8
16,16,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia RS Rally2,RC2,00:06:41.5,103.20 1.73,00:00:19.9 00:00:00.7,8
17,22,Vlček  Martin  /  Kunst  Jakub  Hyundai i20 R5,RC2,00:06:44.4,102.46 1.98,00:00:22.8 00:00:02.9,8
18,45,Cvrček  V.  /  Těšínský  P.  Škoda Fabia R5,RC2,00:06:50.2,101.01 2.48,00:00:28.6 00:00:05.8,8
19,46,Jirásek  Aleš  /  Machů  Petr  Škoda Fabia R5,RC2,00:06:50.7,100.89 2.53,00:00:29.1 00:00:00.5,8
20,30,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:06:53.6,100.18 2.78,00:00:32.0 00:00:02.9,8
21,47,Jirovec  Jakub  /  Jindra  Petr  Škoda Fabia R5,RC2,00:06:54.1,100.06 2.82,00:00:32.5 00:00:00.5,8
22,38,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:06:54.8,99.89 2.88,00:00:33.2 00:00:00.7,8
23,41,Tarabus  J.  /  Trunkát  Daniel  Peugeot 208 Rally4,RC4 I,00:06:56.4,99.51 3.02,00:00:34.8 00:00:01.6,8
24,33,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:06:59.1,98.87 3.26,00:00:37.5 00:00:02.7,8
